date,flour_type,recipe_id,allocation_pct
2023-08-03,Superior,R1,0.6
2023-08-03,Superior,R2,0.4
2023-08-03,Bakery,R2,0.5
2023-08-03,Bakery,R4,0.5
2023-08-03,Patent,R2,0.7
2023-08-03,Patent,R5,0.3
2023-08-03,Brown,R3,1.0
2023-08-03,Superior Brown,R3,1.0
2023-08-04,Superior,R1,0.6
2023-08-04,Superior,R2,0.4
2023-08-04,Bakery,R2,0.5
2023-08-04,Bakery,R4,0.5
2023-08-04,Patent,R2,0.7
2023-08-04,Patent,R5,0.3
2023-08-04,Brown,R3,1.0
2023-08-04,Superior Brown,R3,1.0
2023-08-05,Superior,R1,0.6
2023-08-05,Superior,R2,0.4
2023-08-05,Bakery,R2,0.5
2023-08-05,Bakery,R4,0.5
2023-08-05,Patent,R2,0.7
2023-08-05,Patent,R5,0.3
2023-08-05,Brown,R3,1.0
2023-08-05,Superior Brown,R3,1.0
2023-08-06,Superior,R1,0.6
2023-08-06,Superior,R2,0.4
2023-08-06,Bakery,R2,0.5
2023-08-06,Bakery,R4,0.5
2023-08-06,Patent,R2,0.7
2023-08-06,Patent,R5,0.3
2023-08-06,Brown,R3,1.0
2023-08-06,Superior Brown,R3,1.0
2023-08-07,Superior,R1,0.6
2023-08-07,Superior,R2,0.4
2023-08-07,Bakery,R2,0.5
2023-08-07,Bakery,R4,0.5
2023-08-07,Patent,R2,0.7
2023-08-07,Patent,R5,0.3
2023-08-07,Brown,R3,1.0
2023-08-07,Superior Brown,R3,1.0
2023-08-08,Superior,R1,0.6
2023-08-08,Superior,R2,0.4
2023-08-08,Bakery,R2,0.5
2023-08-08,Bakery,R4,0.5
2023-08-08,Patent,R2,0.7
2023-08-08,Patent,R5,0.3
2023-08-08,Brown,R3,1.0
2023-08-08,Superior Brown,R3,1.0
2023-08-09,Superior,R1,0.6
2023-08-09,Superior,R2,0.4
2023-08-09,Bakery,R2,0.5
2023-08-09,Bakery,R4,0.5
2023-08-09,Patent,R2,0.7
2023-08-09,Patent,R5,0.3
2023-08-09,Brown,R3,1.0
2023-08-09,Superior Brown,R3,1.0
2023-08-10,Superior,R1,0.6
2023-08-10,Superior,R2,0.4
2023-08-10,Bakery,R2,0.5
2023-08-10,Bakery,R4,0.5
2023-08-10,Patent,R2,0.7
2023-08-10,Patent,R5,0.3
2023-08-10,Brown,R3,1.0
2023-08-10,Superior Brown,R3,1.0
2023-08-11,Superior,R1,0.6
2023-08-11,Superior,R2,0.4
2023-08-11,Bakery,R2,0.5
2023-08-11,Bakery,R4,0.5
2023-08-11,Patent,R2,0.7
2023-08-11,Patent,R5,0.3
2023-08-11,Brown,R3,1.0
2023-08-11,Superior Brown,R3,1.0
2023-08-12,Superior,R1,0.6
2023-08-12,Superior,R2,0.4
2023-08-12,Bakery,R2,0.5
2023-08-12,Bakery,R4,0.5
2023-08-12,Patent,R2,0.7
2023-08-12,Patent,R5,0.3
2023-08-12,Brown,R3,1.0
2023-08-12,Superior Brown,R3,1.0
2023-08-13,Superior,R1,0.6
2023-08-13,Superior,R2,0.4
2023-08-13,Bakery,R2,0.5
2023-08-13,Bakery,R4,0.5
2023-08-13,Patent,R2,0.7
2023-08-13,Patent,R5,0.3
2023-08-13,Brown,R3,1.0
2023-08-13,Superior Brown,R3,1.0
2023-08-14,Superior,R1,0.6
2023-08-14,Superior,R2,0.4
2023-08-14,Bakery,R2,0.5
2023-08-14,Bakery,R4,0.5
2023-08-14,Patent,R2,0.7
2023-08-14,Patent,R5,0.3
2023-08-14,Brown,R3,1.0
2023-08-14,Superior Brown,R3,1.0
2023-08-15,Superior,R1,0.6
2023-08-15,Superior,R2,0.4
2023-08-15,Bakery,R2,0.5
2023-08-15,Bakery,R4,0.5
2023-08-15,Patent,R2,0.7
2023-08-15,Patent,R5,0.3
2023-08-15,Brown,R3,1.0
2023-08-15,Superior Brown,R3,1.0
2023-08-16,Superior,R1,0.6
2023-08-16,Superior,R2,0.4
2023-08-16,Bakery,R2,0.5
2023-08-16,Bakery,R4,0.5
2023-08-16,Patent,R2,0.7
2023-08-16,Patent,R5,0.3
2023-08-16,Brown,R3,1.0
2023-08-16,Superior Brown,R3,1.0
2023-08-17,Superior,R1,0.6
2023-08-17,Superior,R2,0.4
2023-08-17,Bakery,R2,0.5
2023-08-17,Bakery,R4,0.5
2023-08-17,Patent,R2,0.7
2023-08-17,Patent,R5,0.3
2023-08-17,Brown,R3,1.0
2023-08-17,Superior Brown,R3,1.0
2023-08-18,Superior,R1,0.6
2023-08-18,Superior,R2,0.4
2023-08-18,Bakery,R2,0.5
2023-08-18,Bakery,R4,0.5
2023-08-18,Patent,R2,0.7
2023-08-18,Patent,R5,0.3
2023-08-18,Brown,R3,1.0
2023-08-18,Superior Brown,R3,1.0
2023-08-19,Superior,R1,0.6
2023-08-19,Superior,R2,0.4
2023-08-19,Bakery,R2,0.5
2023-08-19,Bakery,R4,0.5
2023-08-19,Patent,R2,0.7
2023-08-19,Patent,R5,0.3
2023-08-19,Brown,R3,1.0
2023-08-19,Superior Brown,R3,1.0
2023-08-20,Superior,R1,0.6
2023-08-20,Superior,R2,0.4
2023-08-20,Bakery,R2,0.5
2023-08-20,Bakery,R4,0.5
2023-08-20,Patent,R2,0.7
2023-08-20,Patent,R5,0.3
2023-08-20,Brown,R3,1.0
2023-08-20,Superior Brown,R3,1.0
2023-08-21,Superior,R1,0.6
2023-08-21,Superior,R2,0.4
2023-08-21,Bakery,R2,0.5
2023-08-21,Bakery,R4,0.5
2023-08-21,Patent,R2,0.7
2023-08-21,Patent,R5,0.3
2023-08-21,Brown,R3,1.0
2023-08-21,Superior Brown,R3,1.0
2023-08-22,Superior,R1,0.6
2023-08-22,Superior,R2,0.4
2023-08-22,Bakery,R2,0.5
2023-08-22,Bakery,R4,0.5
2023-08-22,Patent,R2,0.7
2023-08-22,Patent,R5,0.3
2023-08-22,Brown,R3,1.0
2023-08-22,Superior Brown,R3,1.0
2023-08-23,Superior,R1,0.6
2023-08-23,Superior,R2,0.4
2023-08-23,Bakery,R2,0.5
2023-08-23,Bakery,R4,0.5
2023-08-23,Patent,R2,0.7
2023-08-23,Patent,R5,0.3
2023-08-23,Brown,R3,1.0
2023-08-23,Superior Brown,R3,1.0
2023-08-24,Superior,R1,0.6
2023-08-24,Superior,R2,0.4
2023-08-24,Bakery,R2,0.5
2023-08-24,Bakery,R4,0.5
2023-08-24,Patent,R2,0.7
2023-08-24,Patent,R5,0.3
2023-08-24,Brown,R3,1.0
2023-08-24,Superior Brown,R3,1.0
2023-08-25,Superior,R1,0.6
2023-08-25,Superior,R2,0.4
2023-08-25,Bakery,R2,0.5
2023-08-25,Bakery,R4,0.5
2023-08-25,Patent,R2,0.7
2023-08-25,Patent,R5,0.3
2023-08-25,Brown,R3,1.0
2023-08-25,Superior Brown,R3,1.0
2023-08-26,Superior,R1,0.6
2023-08-26,Superior,R2,0.4
2023-08-26,Bakery,R2,0.5
2023-08-26,Bakery,R4,0.5
2023-08-26,Patent,R2,0.7
2023-08-26,Patent,R5,0.3
2023-08-26,Brown,R3,1.0
2023-08-26,Superior Brown,R3,1.0
2023-08-27,Superior,R1,0.6
2023-08-27,Superior,R2,0.4
2023-08-27,Bakery,R2,0.5
2023-08-27,Bakery,R4,0.5
2023-08-27,Patent,R2,0.7
2023-08-27,Patent,R5,0.3
2023-08-27,Brown,R3,1.0
2023-08-27,Superior Brown,R3,1.0
2023-08-28,Superior,R1,0.6
2023-08-28,Superior,R2,0.4
2023-08-28,Bakery,R2,0.5
2023-08-28,Bakery,R4,0.5
2023-08-28,Patent,R2,0.7
2023-08-28,Patent,R5,0.3
2023-08-28,Brown,R3,1.0
2023-08-28,Superior Brown,R3,1.0
2023-08-29,Superior,R1,0.6
2023-08-29,Superior,R2,0.4
2023-08-29,Bakery,R2,0.5
2023-08-29,Bakery,R4,0.5
2023-08-29,Patent,R2,0.7
2023-08-29,Patent,R5,0.3
2023-08-29,Brown,R3,1.0
2023-08-29,Superior Brown,R3,1.0
2023-08-30,Superior,R1,0.6
2023-08-30,Superior,R2,0.4
2023-08-30,Bakery,R2,0.5
2023-08-30,Bakery,R4,0.5
2023-08-30,Patent,R2,0.7
2023-08-30,Patent,R5,0.3
2023-08-30,Brown,R3,1.0
2023-08-30,Superior Brown,R3,1.0
2023-08-31,Superior,R1,0.6
2023-08-31,Superior,R2,0.4
2023-08-31,Bakery,R2,0.5
2023-08-31,Bakery,R4,0.5
2023-08-31,Patent,R2,0.7
2023-08-31,Patent,R5,0.3
2023-08-31,Brown,R3,1.0
2023-08-31,Superior Brown,R3,1.0
2023-09-01,Superior,R1,0.6
2023-09-01,Superior,R2,0.4
2023-09-01,Bakery,R2,0.5
2023-09-01,Bakery,R4,0.5
2023-09-01,Patent,R2,0.7
2023-09-01,Patent,R5,0.3
2023-09-01,Brown,R3,1.0
2023-09-01,Superior Brown,R3,1.0
2023-09-02,Superior,R1,0.6
2023-09-02,Superior,R2,0.4
2023-09-02,Bakery,R2,0.5
2023-09-02,Bakery,R4,0.5
2023-09-02,Patent,R2,0.7
2023-09-02,Patent,R5,0.3
2023-09-02,Brown,R3,1.0
2023-09-02,Superior Brown,R3,1.0
2023-09-03,Superior,R1,0.6
2023-09-03,Superior,R2,0.4
2023-09-03,Bakery,R2,0.5
2023-09-03,Bakery,R4,0.5
2023-09-03,Patent,R2,0.7
2023-09-03,Patent,R5,0.3
2023-09-03,Brown,R3,1.0
2023-09-03,Superior Brown,R3,1.0
2023-09-04,Superior,R1,0.6
2023-09-04,Superior,R2,0.4
2023-09-04,Bakery,R2,0.5
2023-09-04,Bakery,R4,0.5
2023-09-04,Patent,R2,0.7
2023-09-04,Patent,R5,0.3
2023-09-04,Brown,R3,1.0
2023-09-04,Superior Brown,R3,1.0
2023-09-05,Superior,R1,0.6
2023-09-05,Superior,R2,0.4
2023-09-05,Bakery,R2,0.5
2023-09-05,Bakery,R4,0.5
2023-09-05,Patent,R2,0.7
2023-09-05,Patent,R5,0.3
2023-09-05,Brown,R3,1.0
2023-09-05,Superior Brown,R3,1.0
2023-09-06,Superior,R1,0.6
2023-09-06,Superior,R2,0.4
2023-09-06,Bakery,R2,0.5
2023-09-06,Bakery,R4,0.5
2023-09-06,Patent,R2,0.7
2023-09-06,Patent,R5,0.3
2023-09-06,Brown,R3,1.0
2023-09-06,Superior Brown,R3,1.0
2023-09-07,Superior,R1,0.6
2023-09-07,Superior,R2,0.4
2023-09-07,Bakery,R2,0.5
2023-09-07,Bakery,R4,0.5
2023-09-07,Patent,R2,0.7
2023-09-07,Patent,R5,0.3
2023-09-07,Brown,R3,1.0
2023-09-07,Superior Brown,R3,1.0
2023-09-08,Superior,R1,0.6
2023-09-08,Superior,R2,0.4
2023-09-08,Bakery,R2,0.5
2023-09-08,Bakery,R4,0.5
2023-09-08,Patent,R2,0.7
2023-09-08,Patent,R5,0.3
2023-09-08,Brown,R3,1.0
2023-09-08,Superior Brown,R3,1.0
2023-09-09,Superior,R1,0.6
2023-09-09,Superior,R2,0.4
2023-09-09,Bakery,R2,0.5
2023-09-09,Bakery,R4,0.5
2023-09-09,Patent,R2,0.7
2023-09-09,Patent,R5,0.3
2023-09-09,Brown,R3,1.0
2023-09-09,Superior Brown,R3,1.0
2023-09-10,Superior,R1,0.6
2023-09-10,Superior,R2,0.4
2023-09-10,Bakery,R2,0.5
2023-09-10,Bakery,R4,0.5
2023-09-10,Patent,R2,0.7
2023-09-10,Patent,R5,0.3
2023-09-10,Brown,R3,1.0
2023-09-10,Superior Brown,R3,1.0
2023-09-11,Superior,R1,0.6
2023-09-11,Superior,R2,0.4
2023-09-11,Bakery,R2,0.5
2023-09-11,Bakery,R4,0.5
2023-09-11,Patent,R2,0.7
2023-09-11,Patent,R5,0.3
2023-09-11,Brown,R3,1.0
2023-09-11,Superior Brown,R3,1.0
2023-09-12,Superior,R1,0.6
2023-09-12,Superior,R2,0.4
2023-09-12,Bakery,R2,0.5
2023-09-12,Bakery,R4,0.5
2023-09-12,Patent,R2,0.7
2023-09-12,Patent,R5,0.3
2023-09-12,Brown,R3,1.0
2023-09-12,Superior Brown,R3,1.0
2023-09-13,Superior,R1,0.6
2023-09-13,Superior,R2,0.4
2023-09-13,Bakery,R2,0.5
2023-09-13,Bakery,R4,0.5
2023-09-13,Patent,R2,0.7
2023-09-13,Patent,R5,0.3
2023-09-13,Brown,R3,1.0
2023-09-13,Superior Brown,R3,1.0
2023-09-14,Superior,R1,0.6
2023-09-14,Superior,R2,0.4
2023-09-14,Bakery,R2,0.5
2023-09-14,Bakery,R4,0.5
2023-09-14,Patent,R2,0.7
2023-09-14,Patent,R5,0.3
2023-09-14,Brown,R3,1.0
2023-09-14,Superior Brown,R3,1.0
2023-09-15,Superior,R1,0.6
2023-09-15,Superior,R2,0.4
2023-09-15,Bakery,R2,0.5
2023-09-15,Bakery,R4,0.5
2023-09-15,Patent,R2,0.7
2023-09-15,Patent,R5,0.3
2023-09-15,Brown,R3,1.0
2023-09-15,Superior Brown,R3,1.0
2023-09-16,Superior,R1,0.6
2023-09-16,Superior,R2,0.4
2023-09-16,Bakery,R2,0.5
2023-09-16,Bakery,R4,0.5
2023-09-16,Patent,R2,0.7
2023-09-16,Patent,R5,0.3
2023-09-16,Brown,R3,1.0
2023-09-16,Superior Brown,R3,1.0
2023-09-17,Superior,R1,0.6
2023-09-17,Superior,R2,0.4
2023-09-17,Bakery,R2,0.5
2023-09-17,Bakery,R4,0.5
2023-09-17,Patent,R2,0.7
2023-09-17,Patent,R5,0.3
2023-09-17,Brown,R3,1.0
2023-09-17,Superior Brown,R3,1.0
2023-09-18,Superior,R1,0.6
2023-09-18,Superior,R2,0.4
2023-09-18,Bakery,R2,0.5
2023-09-18,Bakery,R4,0.5
2023-09-18,Patent,R2,0.7
2023-09-18,Patent,R5,0.3
2023-09-18,Brown,R3,1.0
2023-09-18,Superior Brown,R3,1.0
2023-09-19,Superior,R1,0.6
2023-09-19,Superior,R2,0.4
2023-09-19,Bakery,R2,0.5
2023-09-19,Bakery,R4,0.5
2023-09-19,Patent,R2,0.7
2023-09-19,Patent,R5,0.3
2023-09-19,Brown,R3,1.0
2023-09-19,Superior Brown,R3,1.0
2023-09-20,Superior,R1,0.6
2023-09-20,Superior,R2,0.4
2023-09-20,Bakery,R2,0.5
2023-09-20,Bakery,R4,0.5
2023-09-20,Patent,R2,0.7
2023-09-20,Patent,R5,0.3
2023-09-20,Brown,R3,1.0
2023-09-20,Superior Brown,R3,1.0
2023-09-21,Superior,R1,0.6
2023-09-21,Superior,R2,0.4
2023-09-21,Bakery,R2,0.5
2023-09-21,Bakery,R4,0.5
2023-09-21,Patent,R2,0.7
2023-09-21,Patent,R5,0.3
2023-09-21,Brown,R3,1.0
2023-09-21,Superior Brown,R3,1.0
2023-09-22,Superior,R1,0.6
2023-09-22,Superior,R2,0.4
2023-09-22,Bakery,R2,0.5
2023-09-22,Bakery,R4,0.5
2023-09-22,Patent,R2,0.7
2023-09-22,Patent,R5,0.3
2023-09-22,Brown,R3,1.0
2023-09-22,Superior Brown,R3,1.0
2023-09-23,Superior,R1,0.6
2023-09-23,Superior,R2,0.4
2023-09-23,Bakery,R2,0.5
2023-09-23,Bakery,R4,0.5
2023-09-23,Patent,R2,0.7
2023-09-23,Patent,R5,0.3
2023-09-23,Brown,R3,1.0
2023-09-23,Superior Brown,R3,1.0
2023-09-24,Superior,R1,0.6
2023-09-24,Superior,R2,0.4
2023-09-24,Bakery,R2,0.5
2023-09-24,Bakery,R4,0.5
2023-09-24,Patent,R2,0.7
2023-09-24,Patent,R5,0.3
2023-09-24,Brown,R3,1.0
2023-09-24,Superior Brown,R3,1.0
2023-09-25,Superior,R1,0.6
2023-09-25,Superior,R2,0.4
2023-09-25,Bakery,R2,0.5
2023-09-25,Bakery,R4,0.5
2023-09-25,Patent,R2,0.7
2023-09-25,Patent,R5,0.3
2023-09-25,Brown,R3,1.0
2023-09-25,Superior Brown,R3,1.0
2023-09-26,Superior,R1,0.6
2023-09-26,Superior,R2,0.4
2023-09-26,Bakery,R2,0.5
2023-09-26,Bakery,R4,0.5
2023-09-26,Patent,R2,0.7
2023-09-26,Patent,R5,0.3
2023-09-26,Brown,R3,1.0
2023-09-26,Superior Brown,R3,1.0
2023-09-27,Superior,R1,0.6
2023-09-27,Superior,R2,0.4
2023-09-27,Bakery,R2,0.5
2023-09-27,Bakery,R4,0.5
2023-09-27,Patent,R2,0.7
2023-09-27,Patent,R5,0.3
2023-09-27,Brown,R3,1.0
2023-09-27,Superior Brown,R3,1.0
2023-09-28,Superior,R1,0.6
2023-09-28,Superior,R2,0.4
2023-09-28,Bakery,R2,0.5
2023-09-28,Bakery,R4,0.5
2023-09-28,Patent,R2,0.7
2023-09-28,Patent,R5,0.3
2023-09-28,Brown,R3,1.0
2023-09-28,Superior Brown,R3,1.0
2023-09-29,Superior,R1,0.6
2023-09-29,Superior,R2,0.4
2023-09-29,Bakery,R2,0.5
2023-09-29,Bakery,R4,0.5
2023-09-29,Patent,R2,0.7
2023-09-29,Patent,R5,0.3
2023-09-29,Brown,R3,1.0
2023-09-29,Superior Brown,R3,1.0
2023-09-30,Superior,R1,0.6
2023-09-30,Superior,R2,0.4
2023-09-30,Bakery,R2,0.5
2023-09-30,Bakery,R4,0.5
2023-09-30,Patent,R2,0.7
2023-09-30,Patent,R5,0.3
2023-09-30,Brown,R3,1.0
2023-09-30,Superior Brown,R3,1.0
2023-10-01,Superior,R1,0.6
2023-10-01,Superior,R2,0.4
2023-10-01,Bakery,R2,0.5
2023-10-01,Bakery,R4,0.5
2023-10-01,Patent,R2,0.7
2023-10-01,Patent,R5,0.3
2023-10-01,Brown,R3,1.0
2023-10-01,Superior Brown,R3,1.0
2023-10-02,Superior,R1,0.6
2023-10-02,Superior,R2,0.4
2023-10-02,Bakery,R2,0.5
2023-10-02,Bakery,R4,0.5
2023-10-02,Patent,R2,0.7
2023-10-02,Patent,R5,0.3
2023-10-02,Brown,R3,1.0
2023-10-02,Superior Brown,R3,1.0
2023-10-03,Superior,R1,0.6
2023-10-03,Superior,R2,0.4
2023-10-03,Bakery,R2,0.5
2023-10-03,Bakery,R4,0.5
2023-10-03,Patent,R2,0.7
2023-10-03,Patent,R5,0.3
2023-10-03,Brown,R3,1.0
2023-10-03,Superior Brown,R3,1.0
2023-10-04,Superior,R1,0.6
2023-10-04,Superior,R2,0.4
2023-10-04,Bakery,R2,0.5
2023-10-04,Bakery,R4,0.5
2023-10-04,Patent,R2,0.7
2023-10-04,Patent,R5,0.3
2023-10-04,Brown,R3,1.0
2023-10-04,Superior Brown,R3,1.0
2023-10-05,Superior,R1,0.6
2023-10-05,Superior,R2,0.4
2023-10-05,Bakery,R2,0.5
2023-10-05,Bakery,R4,0.5
2023-10-05,Patent,R2,0.7
2023-10-05,Patent,R5,0.3
2023-10-05,Brown,R3,1.0
2023-10-05,Superior Brown,R3,1.0
2023-10-06,Superior,R1,0.6
2023-10-06,Superior,R2,0.4
2023-10-06,Bakery,R2,0.5
2023-10-06,Bakery,R4,0.5
2023-10-06,Patent,R2,0.7
2023-10-06,Patent,R5,0.3
2023-10-06,Brown,R3,1.0
2023-10-06,Superior Brown,R3,1.0
2023-10-07,Superior,R1,0.6
2023-10-07,Superior,R2,0.4
2023-10-07,Bakery,R2,0.5
2023-10-07,Bakery,R4,0.5
2023-10-07,Patent,R2,0.7
2023-10-07,Patent,R5,0.3
2023-10-07,Brown,R3,1.0
2023-10-07,Superior Brown,R3,1.0
2023-10-08,Superior,R1,0.6
2023-10-08,Superior,R2,0.4
2023-10-08,Bakery,R2,0.5
2023-10-08,Bakery,R4,0.5
2023-10-08,Patent,R2,0.7
2023-10-08,Patent,R5,0.3
2023-10-08,Brown,R3,1.0
2023-10-08,Superior Brown,R3,1.0
2023-10-09,Superior,R1,0.6
2023-10-09,Superior,R2,0.4
2023-10-09,Bakery,R2,0.5
2023-10-09,Bakery,R4,0.5
2023-10-09,Patent,R2,0.7
2023-10-09,Patent,R5,0.3
2023-10-09,Brown,R3,1.0
2023-10-09,Superior Brown,R3,1.0
2023-10-10,Superior,R1,0.6
2023-10-10,Superior,R2,0.4
2023-10-10,Bakery,R2,0.5
2023-10-10,Bakery,R4,0.5
2023-10-10,Patent,R2,0.7
2023-10-10,Patent,R5,0.3
2023-10-10,Brown,R3,1.0
2023-10-10,Superior Brown,R3,1.0
2023-10-11,Superior,R1,0.6
2023-10-11,Superior,R2,0.4
2023-10-11,Bakery,R2,0.5
2023-10-11,Bakery,R4,0.5
2023-10-11,Patent,R2,0.7
2023-10-11,Patent,R5,0.3
2023-10-11,Brown,R3,1.0
2023-10-11,Superior Brown,R3,1.0
2023-10-12,Superior,R1,0.6
2023-10-12,Superior,R2,0.4
2023-10-12,Bakery,R2,0.5
2023-10-12,Bakery,R4,0.5
2023-10-12,Patent,R2,0.7
2023-10-12,Patent,R5,0.3
2023-10-12,Brown,R3,1.0
2023-10-12,Superior Brown,R3,1.0
2023-10-13,Superior,R1,0.6
2023-10-13,Superior,R2,0.4
2023-10-13,Bakery,R2,0.5
2023-10-13,Bakery,R4,0.5
2023-10-13,Patent,R2,0.7
2023-10-13,Patent,R5,0.3
2023-10-13,Brown,R3,1.0
2023-10-13,Superior Brown,R3,1.0
2023-10-14,Superior,R1,0.6
2023-10-14,Superior,R2,0.4
2023-10-14,Bakery,R2,0.5
2023-10-14,Bakery,R4,0.5
2023-10-14,Patent,R2,0.7
2023-10-14,Patent,R5,0.3
2023-10-14,Brown,R3,1.0
2023-10-14,Superior Brown,R3,1.0
2023-10-15,Superior,R1,0.6
2023-10-15,Superior,R2,0.4
2023-10-15,Bakery,R2,0.5
2023-10-15,Bakery,R4,0.5
2023-10-15,Patent,R2,0.7
2023-10-15,Patent,R5,0.3
2023-10-15,Brown,R3,1.0
2023-10-15,Superior Brown,R3,1.0
2023-10-16,Superior,R1,0.6
2023-10-16,Superior,R2,0.4
2023-10-16,Bakery,R2,0.5
2023-10-16,Bakery,R4,0.5
2023-10-16,Patent,R2,0.7
2023-10-16,Patent,R5,0.3
2023-10-16,Brown,R3,1.0
2023-10-16,Superior Brown,R3,1.0
2023-10-17,Superior,R1,0.6
2023-10-17,Superior,R2,0.4
2023-10-17,Bakery,R2,0.5
2023-10-17,Bakery,R4,0.5
2023-10-17,Patent,R2,0.7
2023-10-17,Patent,R5,0.3
2023-10-17,Brown,R3,1.0
2023-10-17,Superior Brown,R3,1.0
2023-10-18,Superior,R1,0.6
2023-10-18,Superior,R2,0.4
2023-10-18,Bakery,R2,0.5
2023-10-18,Bakery,R4,0.5
2023-10-18,Patent,R2,0.7
2023-10-18,Patent,R5,0.3
2023-10-18,Brown,R3,1.0
2023-10-18,Superior Brown,R3,1.0
2023-10-19,Superior,R1,0.6
2023-10-19,Superior,R2,0.4
2023-10-19,Bakery,R2,0.5
2023-10-19,Bakery,R4,0.5
2023-10-19,Patent,R2,0.7
2023-10-19,Patent,R5,0.3
2023-10-19,Brown,R3,1.0
2023-10-19,Superior Brown,R3,1.0
2023-10-20,Superior,R1,0.6
2023-10-20,Superior,R2,0.4
2023-10-20,Bakery,R2,0.5
2023-10-20,Bakery,R4,0.5
2023-10-20,Patent,R2,0.7
2023-10-20,Patent,R5,0.3
2023-10-20,Brown,R3,1.0
2023-10-20,Superior Brown,R3,1.0
2023-10-21,Superior,R1,0.6
2023-10-21,Superior,R2,0.4
2023-10-21,Bakery,R2,0.5
2023-10-21,Bakery,R4,0.5
2023-10-21,Patent,R2,0.7
2023-10-21,Patent,R5,0.3
2023-10-21,Brown,R3,1.0
2023-10-21,Superior Brown,R3,1.0
2023-10-22,Superior,R1,0.6
2023-10-22,Superior,R2,0.4
2023-10-22,Bakery,R2,0.5
2023-10-22,Bakery,R4,0.5
2023-10-22,Patent,R2,0.7
2023-10-22,Patent,R5,0.3
2023-10-22,Brown,R3,1.0
2023-10-22,Superior Brown,R3,1.0
2023-10-23,Superior,R1,0.6
2023-10-23,Superior,R2,0.4
2023-10-23,Bakery,R2,0.5
2023-10-23,Bakery,R4,0.5
2023-10-23,Patent,R2,0.7
2023-10-23,Patent,R5,0.3
2023-10-23,Brown,R3,1.0
2023-10-23,Superior Brown,R3,1.0
2023-10-24,Superior,R1,0.6
2023-10-24,Superior,R2,0.4
2023-10-24,Bakery,R2,0.5
2023-10-24,Bakery,R4,0.5
2023-10-24,Patent,R2,0.7
2023-10-24,Patent,R5,0.3
2023-10-24,Brown,R3,1.0
2023-10-24,Superior Brown,R3,1.0
2023-10-25,Superior,R1,0.6
2023-10-25,Superior,R2,0.4
2023-10-25,Bakery,R2,0.5
2023-10-25,Bakery,R4,0.5
2023-10-25,Patent,R2,0.7
2023-10-25,Patent,R5,0.3
2023-10-25,Brown,R3,1.0
2023-10-25,Superior Brown,R3,1.0
2023-10-26,Superior,R1,0.6
2023-10-26,Superior,R2,0.4
2023-10-26,Bakery,R2,0.5
2023-10-26,Bakery,R4,0.5
2023-10-26,Patent,R2,0.7
2023-10-26,Patent,R5,0.3
2023-10-26,Brown,R3,1.0
2023-10-26,Superior Brown,R3,1.0
2023-10-27,Superior,R1,0.6
2023-10-27,Superior,R2,0.4
2023-10-27,Bakery,R2,0.5
2023-10-27,Bakery,R4,0.5
2023-10-27,Patent,R2,0.7
2023-10-27,Patent,R5,0.3
2023-10-27,Brown,R3,1.0
2023-10-27,Superior Brown,R3,1.0
2023-10-28,Superior,R1,0.6
2023-10-28,Superior,R2,0.4
2023-10-28,Bakery,R2,0.5
2023-10-28,Bakery,R4,0.5
2023-10-28,Patent,R2,0.7
2023-10-28,Patent,R5,0.3
2023-10-28,Brown,R3,1.0
2023-10-28,Superior Brown,R3,1.0
2023-10-29,Superior,R1,0.6
2023-10-29,Superior,R2,0.4
2023-10-29,Bakery,R2,0.5
2023-10-29,Bakery,R4,0.5
2023-10-29,Patent,R2,0.7
2023-10-29,Patent,R5,0.3
2023-10-29,Brown,R3,1.0
2023-10-29,Superior Brown,R3,1.0
2023-10-30,Superior,R1,0.6
2023-10-30,Superior,R2,0.4
2023-10-30,Bakery,R2,0.5
2023-10-30,Bakery,R4,0.5
2023-10-30,Patent,R2,0.7
2023-10-30,Patent,R5,0.3
2023-10-30,Brown,R3,1.0
2023-10-30,Superior Brown,R3,1.0
2023-10-31,Superior,R1,0.6
2023-10-31,Superior,R2,0.4
2023-10-31,Bakery,R2,0.5
2023-10-31,Bakery,R4,0.5
2023-10-31,Patent,R2,0.7
2023-10-31,Patent,R5,0.3
2023-10-31,Brown,R3,1.0
2023-10-31,Superior Brown,R3,1.0
2023-11-01,Superior,R1,0.6
2023-11-01,Superior,R2,0.4
2023-11-01,Bakery,R2,0.5
2023-11-01,Bakery,R4,0.5
2023-11-01,Patent,R2,0.7
2023-11-01,Patent,R5,0.3
2023-11-01,Brown,R3,1.0
2023-11-01,Superior Brown,R3,1.0
2023-11-02,Superior,R1,0.6
2023-11-02,Superior,R2,0.4
2023-11-02,Bakery,R2,0.5
2023-11-02,Bakery,R4,0.5
2023-11-02,Patent,R2,0.7
2023-11-02,Patent,R5,0.3
2023-11-02,Brown,R3,1.0
2023-11-02,Superior Brown,R3,1.0
2023-11-03,Superior,R1,0.6
2023-11-03,Superior,R2,0.4
2023-11-03,Bakery,R2,0.5
2023-11-03,Bakery,R4,0.5
2023-11-03,Patent,R2,0.7
2023-11-03,Patent,R5,0.3
2023-11-03,Brown,R3,1.0
2023-11-03,Superior Brown,R3,1.0
2023-11-04,Superior,R1,0.6
2023-11-04,Superior,R2,0.4
2023-11-04,Bakery,R2,0.5
2023-11-04,Bakery,R4,0.5
2023-11-04,Patent,R2,0.7
2023-11-04,Patent,R5,0.3
