date,mill_id,required_hours,available_hours,overload_hours,utilization_pct
2023-09-05,M3,8.2,8,0.1999999999999993,102.5
2023-09-06,M1,8.13,8,0.13000000000000078,101.63
2023-09-06,M2,8.13,8,0.13000000000000078,101.63
2023-09-06,M3,8.13,8,0.13000000000000078,101.63
2023-09-07,M1,8.09,8,0.08999999999999986,101.12
2023-09-07,M2,8.09,8,0.08999999999999986,101.12
2023-09-07,M3,8.09,8,0.08999999999999986,101.12
2023-09-08,M1,0.0,0,0.0,
2023-09-08,M2,0.0,0,0.0,
2023-09-08,M3,0.0,0,0.0,
2023-09-09,M1,0.0,0,0.0,
2023-09-09,M2,0.0,0,0.0,
2023-09-09,M3,0.0,0,0.0,
2023-09-10,M1,8.14,8,0.14000000000000057,101.75
2023-09-10,M2,8.14,8,0.14000000000000057,101.75
2023-09-10,M3,8.14,8,0.14000000000000057,101.75
2023-09-11,M1,7.89,8,-0.11000000000000032,98.62
2023-09-11,M2,7.89,8,-0.11000000000000032,98.62
2023-09-11,M3,7.89,8,-0.11000000000000032,98.62
2023-09-12,M1,8.14,8,0.14000000000000057,101.75
2023-09-12,M2,8.14,8,0.14000000000000057,101.75
2023-09-12,M3,8.14,8,0.14000000000000057,101.75
2023-09-13,M1,0.0,0,0.0,
2023-09-13,M2,7.75,8,-0.25,96.88
2023-09-13,M3,7.75,8,-0.25,96.88
2023-09-14,M1,8.06,8,0.0600000000000005,100.75
2023-09-14,M2,8.06,8,0.0600000000000005,100.75
2023-09-14,M3,8.06,8,0.0600000000000005,100.75
2023-09-15,M1,0.0,0,0.0,
2023-09-15,M2,0.0,0,0.0,
2023-09-15,M3,0.0,0,0.0,
2023-09-16,M1,0.0,0,0.0,
2023-09-16,M2,0.0,0,0.0,
2023-09-16,M3,0.0,0,0.0,
2023-09-17,M1,8.17,8,0.16999999999999993,102.12
2023-09-17,M2,8.17,8,0.16999999999999993,102.12
2023-09-17,M3,8.17,8,0.16999999999999993,102.12
2023-09-18,M1,8.16,8,0.16000000000000014,102.0
2023-09-18,M2,8.16,8,0.16000000000000014,102.0
2023-09-18,M3,8.16,8,0.16000000000000014,102.0
2023-09-19,M1,8.07,8,0.07000000000000028,100.88
2023-09-19,M2,8.07,8,0.07000000000000028,100.88
2023-09-19,M3,8.07,8,0.07000000000000028,100.88
2023-09-20,M1,7.83,8,-0.16999999999999993,97.88
2023-09-20,M2,7.83,8,-0.16999999999999993,97.88
2023-09-20,M3,7.83,8,-0.16999999999999993,97.88
2023-09-21,M1,7.67,8,-0.33000000000000007,95.88
2023-09-21,M2,7.67,8,-0.33000000000000007,95.88
2023-09-21,M3,7.67,8,-0.33000000000000007,95.88
2023-09-22,M1,0.0,0,0.0,
2023-09-22,M2,0.0,0,0.0,
2023-09-22,M3,0.0,0,0.0,
2023-09-23,M1,0.0,0,0.0,
2023-09-23,M2,0.0,0,0.0,
2023-09-23,M3,0.0,0,0.0,
2023-09-24,M1,0.0,0,0.0,
2023-09-24,M2,7.72,8,-0.28000000000000025,96.5
2023-09-24,M3,7.72,8,-0.28000000000000025,96.5
2023-09-25,M1,7.72,8,-0.28000000000000025,96.5
2023-09-25,M2,7.72,8,-0.28000000000000025,96.5
2023-09-25,M3,7.72,8,-0.28000000000000025,96.5
2023-09-26,M1,7.67,8,-0.33000000000000007,95.88
2023-09-26,M2,7.67,8,-0.33000000000000007,95.88
2023-09-26,M3,7.67,8,-0.33000000000000007,95.88
2023-09-27,M1,7.64,8,-0.3600000000000003,95.5
2023-09-27,M2,7.64,8,-0.3600000000000003,95.5
2023-09-27,M3,7.64,8,-0.3600000000000003,95.5
2023-09-28,M1,7.89,8,-0.11000000000000032,98.62
2023-09-28,M2,7.89,8,-0.11000000000000032,98.62
2023-09-28,M3,7.89,8,-0.11000000000000032,98.62
2023-09-29,M1,0.0,0,0.0,
2023-09-29,M2,0.0,0,0.0,
2023-09-29,M3,0.0,0,0.0,
2023-09-30,M1,0.0,0,0.0,
2023-09-30,M2,0.0,0,0.0,
2023-09-30,M3,0.0,0,0.0,
2023-10-01,M1,7.91,8,-0.08999999999999986,98.88
2023-10-01,M2,7.91,8,-0.08999999999999986,98.88
2023-10-01,M3,7.91,8,-0.08999999999999986,98.88
2023-10-02,M1,7.58,8,-0.41999999999999993,94.75
2023-10-02,M2,7.58,8,-0.41999999999999993,94.75
2023-10-02,M3,7.58,8,-0.41999999999999993,94.75
2023-10-03,M1,7.8,8,-0.20000000000000018,97.5
2023-10-03,M2,7.8,8,-0.20000000000000018,97.5
2023-10-03,M3,7.8,8,-0.20000000000000018,97.5
2023-10-04,M1,7.58,8,-0.41999999999999993,94.75
2023-10-04,M2,7.58,8,-0.41999999999999993,94.75
2023-10-04,M3,7.58,8,-0.41999999999999993,94.75
2023-10-05,M1,7.43,8,-0.5700000000000003,92.88
2023-10-05,M2,7.43,8,-0.5700000000000003,92.88
2023-10-05,M3,7.43,8,-0.5700000000000003,92.88
2023-10-06,M1,0.0,0,0.0,
2023-10-06,M2,0.0,0,0.0,
2023-10-06,M3,0.0,0,0.0,
2023-10-07,M1,0.0,0,0.0,
2023-10-07,M2,0.0,0,0.0,
2023-10-07,M3,0.0,0,0.0,
2023-10-08,M1,7.71,8,-0.29000000000000004,96.38
2023-10-08,M2,7.71,8,-0.29000000000000004,96.38
2023-10-08,M3,7.71,8,-0.29000000000000004,96.38
2023-10-09,M1,7.78,8,-0.21999999999999975,97.25
2023-10-09,M2,7.78,8,-0.21999999999999975,97.25
2023-10-09,M3,7.78,8,-0.21999999999999975,97.25
2023-10-10,M1,7.84,8,-0.16000000000000014,98.0
2023-10-10,M2,7.84,8,-0.16000000000000014,98.0
2023-10-10,M3,7.84,8,-0.16000000000000014,98.0
2023-10-11,M1,7.67,8,-0.33000000000000007,95.88
2023-10-11,M2,7.67,8,-0.33000000000000007,95.88
2023-10-11,M3,7.67,8,-0.33000000000000007,95.88
2023-10-12,M1,7.61,8,-0.3899999999999997,95.12
2023-10-12,M2,7.61,8,-0.3899999999999997,95.12
2023-10-12,M3,7.61,8,-0.3899999999999997,95.12
2023-10-13,M1,0.0,0,0.0,
2023-10-13,M2,0.0,0,0.0,
2023-10-13,M3,0.0,0,0.0,
2023-10-14,M1,0.0,0,0.0,
2023-10-14,M2,0.0,0,0.0,
2023-10-14,M3,0.0,0,0.0,
2023-10-15,M1,8.23,8,0.23000000000000043,102.88
2023-10-15,M2,8.23,8,0.23000000000000043,102.88
2023-10-15,M3,8.23,8,0.23000000000000043,102.88
2023-10-16,M1,8.03,8,0.02999999999999936,100.37
2023-10-16,M2,8.03,8,0.02999999999999936,100.37
2023-10-16,M3,8.03,8,0.02999999999999936,100.37
2023-10-17,M1,7.88,8,-0.1200000000000001,98.5
2023-10-17,M2,7.88,8,-0.1200000000000001,98.5
2023-10-17,M3,7.88,8,-0.1200000000000001,98.5
2023-10-18,M1,7.57,8,-0.4299999999999997,94.62
2023-10-18,M2,7.57,8,-0.4299999999999997,94.62
2023-10-18,M3,7.57,8,-0.4299999999999997,94.62
2023-10-19,M1,7.79,8,-0.20999999999999996,97.38
2023-10-19,M2,0.0,0,0.0,
2023-10-19,M3,7.79,8,-0.20999999999999996,97.38
2023-10-20,M1,0.0,0,0.0,
2023-10-20,M2,0.0,0,0.0,
2023-10-20,M3,0.0,0,0.0,
2023-10-21,M1,0.0,0,0.0,
2023-10-21,M2,0.0,0,0.0,
2023-10-21,M3,0.0,0,0.0,
2023-10-22,M1,7.36,8,-0.6399999999999997,92.0
2023-10-22,M2,7.36,8,-0.6399999999999997,92.0
2023-10-22,M3,7.36,8,-0.6399999999999997,92.0
2023-10-23,M1,7.78,8,-0.21999999999999975,97.25
2023-10-23,M2,7.78,8,-0.21999999999999975,97.25
2023-10-23,M3,7.78,8,-0.21999999999999975,97.25
2023-10-24,M1,7.81,8,-0.1900000000000004,97.62
2023-10-24,M2,7.81,8,-0.1900000000000004,97.62
2023-10-24,M3,7.81,8,-0.1900000000000004,97.62
2023-10-25,M1,7.88,8,-0.1200000000000001,98.5
2023-10-25,M2,7.88,8,-0.1200000000000001,98.5
2023-10-25,M3,7.88,8,-0.1200000000000001,98.5
2023-10-26,M1,7.98,8,-0.019999999999999574,99.75
2023-10-26,M2,0.0,0,0.0,
2023-10-26,M3,7.98,8,-0.019999999999999574,99.75
2023-10-27,M1,0.0,0,0.0,
2023-10-27,M2,0.0,0,0.0,
2023-10-27,M3,0.0,0,0.0,
2023-10-28,M1,0.0,0,0.0,
2023-10-28,M2,0.0,0,0.0,
2023-10-28,M3,0.0,0,0.0,
2023-10-29,M1,8.35,8,0.34999999999999964,104.38
2023-10-29,M2,8.35,8,0.34999999999999964,104.38
2023-10-29,M3,8.35,8,0.34999999999999964,104.38
2023-10-30,M1,8.2,8,0.1999999999999993,102.5
2023-10-30,M2,8.2,8,0.1999999999999993,102.5
2023-10-30,M3,8.2,8,0.1999999999999993,102.5
2023-10-31,M1,7.81,8,-0.1900000000000004,97.62
2023-10-31,M2,7.81,8,-0.1900000000000004,97.62
2023-10-31,M3,7.81,8,-0.1900000000000004,97.62
2023-11-01,M1,7.42,8,-0.5800000000000001,92.75
2023-11-01,M2,7.42,8,-0.5800000000000001,92.75
2023-11-01,M3,7.42,8,-0.5800000000000001,92.75
2023-11-02,M1,8.04,8,0.03999999999999915,100.5
2023-11-02,M2,8.04,8,0.03999999999999915,100.5
2023-11-02,M3,8.04,8,0.03999999999999915,100.5
2023-11-03,M1,0.0,0,0.0,
2023-11-03,M2,0.0,0,0.0,
2023-11-03,M3,0.0,0,0.0,
2023-11-04,M1,0.0,0,0.0,
2023-11-04,M2,0.0,0,0.0,
2023-11-04,M3,0.0,0,0.0,
2023-11-05,M1,0.0,0,0.0,
2023-11-05,M2,7.69,8,-0.3099999999999996,96.12
2023-11-05,M3,7.69,8,-0.3099999999999996,96.12
2023-11-06,M1,8.14,8,0.14000000000000057,101.75
2023-11-06,M2,8.14,8,0.14000000000000057,101.75
2023-11-06,M3,8.14,8,0.14000000000000057,101.75
2023-11-07,M1,7.93,8,-0.07000000000000028,99.12
2023-11-07,M2,7.93,8,-0.07000000000000028,99.12
2023-11-07,M3,7.93,8,-0.07000000000000028,99.12
2023-11-08,M1,8.29,8,0.28999999999999915,103.62
2023-11-08,M2,8.29,8,0.28999999999999915,103.62
2023-11-08,M3,8.29,8,0.28999999999999915,103.62
2023-11-09,M1,8.12,8,0.11999999999999922,101.5
2023-11-09,M2,8.12,8,0.11999999999999922,101.5
2023-11-09,M3,8.12,8,0.11999999999999922,101.5
2023-11-10,M1,0.0,0,0.0,
2023-11-10,M2,0.0,0,0.0,
2023-11-10,M3,0.0,0,0.0,
2023-11-11,M1,0.0,0,0.0,
2023-11-11,M2,0.0,0,0.0,
2023-11-11,M3,0.0,0,0.0,
2023-11-12,M1,8.2,8,0.1999999999999993,102.5
2023-11-12,M2,8.2,8,0.1999999999999993,102.5
2023-11-12,M3,8.2,8,0.1999999999999993,102.5
2023-11-13,M1,8.14,8,0.14000000000000057,101.75
2023-11-13,M2,8.14,8,0.14000000000000057,101.75
2023-11-13,M3,8.14,8,0.14000000000000057,101.75
2023-11-14,M1,8.14,8,0.14000000000000057,101.75
2023-11-14,M2,8.14,8,0.14000000000000057,101.75
2023-11-14,M3,8.14,8,0.14000000000000057,101.75
2023-11-15,M1,7.92,8,-0.08000000000000007,99.0
2023-11-15,M2,7.92,8,-0.08000000000000007,99.0
2023-11-15,M3,7.92,8,-0.08000000000000007,99.0
2023-11-16,M1,7.9,8,-0.09999999999999964,98.75
2023-11-16,M2,7.9,8,-0.09999999999999964,98.75
2023-11-16,M3,7.9,8,-0.09999999999999964,98.75
2023-11-17,M1,0.0,0,0.0,
2023-11-17,M2,0.0,0,0.0,
2023-11-17,M3,0.0,0,0.0,
2023-11-18,M1,0.0,0,0.0,
2023-11-18,M2,0.0,0,0.0,
2023-11-18,M3,0.0,0,0.0,
2023-11-19,M1,8.42,8,0.41999999999999993,105.25
2023-11-19,M2,8.42,8,0.41999999999999993,105.25
2023-11-19,M3,8.42,8,0.41999999999999993,105.25
2023-11-20,M1,8.27,8,0.2699999999999996,103.38
2023-11-20,M2,8.27,8,0.2699999999999996,103.38
2023-11-20,M3,8.27,8,0.2699999999999996,103.38
2023-11-21,M1,8.32,8,0.3200000000000003,104.0
2023-11-21,M2,8.32,8,0.3200000000000003,104.0
2023-11-21,M3,8.32,8,0.3200000000000003,104.0
2023-11-22,M1,8.39,8,0.39000000000000057,104.88
2023-11-22,M2,8.39,8,0.39000000000000057,104.88
2023-11-22,M3,8.39,8,0.39000000000000057,104.88
2023-11-23,M1,8.23,8,0.23000000000000043,102.88
2023-11-23,M2,8.23,8,0.23000000000000043,102.88
2023-11-23,M3,8.23,8,0.23000000000000043,102.88
2023-11-24,M1,0.0,0,0.0,
2023-11-24,M2,0.0,0,0.0,
2023-11-24,M3,0.0,0,0.0,
2023-11-25,M1,0.0,0,0.0,
2023-11-25,M2,0.0,0,0.0,
2023-11-25,M3,0.0,0,0.0,
2023-11-26,M1,8.53,8,0.5299999999999994,106.62
2023-11-26,M2,8.53,8,0.5299999999999994,106.62
2023-11-26,M3,8.53,8,0.5299999999999994,106.62
2023-11-27,M1,8.6,8,0.5999999999999996,107.5
2023-11-27,M2,8.6,8,0.5999999999999996,107.5
2023-11-27,M3,8.6,8,0.5999999999999996,107.5
2023-11-28,M1,8.52,8,0.5199999999999996,106.5
2023-11-28,M2,8.52,8,0.5199999999999996,106.5
2023-11-28,M3,8.52,8,0.5199999999999996,106.5
2023-11-29,M1,8.49,8,0.4900000000000002,106.12
2023-11-29,M2,8.49,8,0.4900000000000002,106.12
2023-11-29,M3,8.49,8,0.4900000000000002,106.12
2023-11-30,M1,8.7,8,0.6999999999999993,108.75
2023-11-30,M2,8.7,8,0.6999999999999993,108.75
2023-11-30,M3,8.7,8,0.6999999999999993,108.75
2023-12-01,M1,0.0,0,0.0,
2023-12-01,M2,0.0,0,0.0,
2023-12-01,M3,0.0,0,0.0,
2023-12-02,M1,0.0,0,0.0,
2023-12-02,M2,0.0,0,0.0,
2023-12-02,M3,0.0,0,0.0,
2023-12-03,M1,8.54,8,0.5399999999999991,106.75
2023-12-03,M2,8.54,8,0.5399999999999991,106.75
2023-12-03,M3,8.54,8,0.5399999999999991,106.75
2023-12-04,M1,8.15,8,0.15000000000000036,101.88
2023-12-04,M2,8.15,8,0.15000000000000036,101.88
2023-12-04,M3,8.15,8,0.15000000000000036,101.88
2023-12-05,M1,8.8,8,0.8000000000000007,110.0
2023-12-05,M2,8.8,8,0.8000000000000007,110.0
2023-12-05,M3,8.8,8,0.8000000000000007,110.0
2023-12-06,M1,8.61,8,0.6099999999999994,107.62
2023-12-06,M2,8.61,8,0.6099999999999994,107.62
2023-12-06,M3,8.61,8,0.6099999999999994,107.62
2023-12-07,M1,8.42,8,0.41999999999999993,105.25
2023-12-07,M2,8.42,8,0.41999999999999993,105.25
2023-12-07,M3,8.42,8,0.41999999999999993,105.25
2023-12-08,M1,0.0,0,0.0,
2023-12-08,M2,0.0,0,0.0,
2023-12-08,M3,0.0,0,0.0,
2023-12-09,M1,0.0,0,0.0,
2023-12-09,M2,0.0,0,0.0,
2023-12-09,M3,0.0,0,0.0,
2023-12-10,M1,8.8,8,0.8000000000000007,110.0
2023-12-10,M2,8.8,8,0.8000000000000007,110.0
2023-12-10,M3,8.8,8,0.8000000000000007,110.0
2023-12-11,M1,8.76,8,0.7599999999999998,109.5
2023-12-11,M2,8.76,8,0.7599999999999998,109.5
2023-12-11,M3,8.76,8,0.7599999999999998,109.5
2023-12-12,M1,8.8,8,0.8000000000000007,110.0
2023-12-12,M2,0.0,0,0.0,
2023-12-12,M3,8.8,8,0.8000000000000007,110.0
2023-12-13,M1,8.78,8,0.7799999999999994,109.75
2023-12-13,M2,8.78,8,0.7799999999999994,109.75
2023-12-13,M3,8.78,8,0.7799999999999994,109.75
2023-12-14,M1,8.6,8,0.5999999999999996,107.5
2023-12-14,M2,8.6,8,0.5999999999999996,107.5
2023-12-14,M3,8.6,8,0.5999999999999996,107.5
2023-12-15,M1,0.0,0,0.0,
2023-12-15,M2,0.0,0,0.0,
2023-12-15,M3,0.0,0,0.0,
2023-12-16,M1,0.0,0,0.0,
2023-12-16,M2,0.0,0,0.0,
2023-12-16,M3,0.0,0,0.0,
2023-12-17,M1,8.67,8,0.6699999999999999,108.38
2023-12-17,M2,8.67,8,0.6699999999999999,108.38
2023-12-17,M3,8.67,8,0.6699999999999999,108.38
2023-12-18,M1,8.8,8,0.8000000000000007,110.0
2023-12-18,M2,8.8,8,0.8000000000000007,110.0
2023-12-18,M3,8.8,8,0.8000000000000007,110.0
2023-12-19,M1,8.8,8,0.8000000000000007,110.0
2023-12-19,M2,8.8,8,0.8000000000000007,110.0
2023-12-19,M3,8.8,8,0.8000000000000007,110.0
2023-12-20,M1,8.8,8,0.8000000000000007,110.0
2023-12-20,M2,8.8,8,0.8000000000000007,110.0
2023-12-20,M3,8.8,8,0.8000000000000007,110.0
2023-12-21,M1,8.8,8,0.8000000000000007,110.0
2023-12-21,M2,0.0,0,0.0,
2023-12-21,M3,8.8,8,0.8000000000000007,110.0
2023-12-22,M1,0.0,0,0.0,
2023-12-22,M2,0.0,0,0.0,
2023-12-22,M3,0.0,0,0.0,
2023-12-23,M1,0.0,0,0.0,
2023-12-23,M2,0.0,0,0.0,
2023-12-23,M3,0.0,0,0.0,
2023-12-24,M1,8.8,8,0.8000000000000007,110.0
2023-12-24,M2,8.8,8,0.8000000000000007,110.0
2023-12-24,M3,8.8,8,0.8000000000000007,110.0
2023-12-25,M1,0.0,0,0.0,
2023-12-25,M2,8.8,8,0.8000000000000007,110.0
2023-12-25,M3,8.8,8,0.8000000000000007,110.0
2023-12-26,M1,8.8,8,0.8000000000000007,110.0
2023-12-26,M2,8.8,8,0.8000000000000007,110.0
2023-12-26,M3,8.8,8,0.8000000000000007,110.0
2023-12-27,M1,8.8,8,0.8000000000000007,110.0
2023-12-27,M2,8.8,8,0.8000000000000007,110.0
2023-12-27,M3,8.8,8,0.8000000000000007,110.0
2023-12-28,M1,8.8,8,0.8000000000000007,110.0
2023-12-28,M2,8.8,8,0.8000000000000007,110.0
2023-12-28,M3,8.8,8,0.8000000000000007,110.0
2023-12-29,M1,0.0,0,0.0,
2023-12-29,M2,0.0,0,0.0,
2023-12-29,M3,0.0,0,0.0,
2023-12-30,M1,0.0,0,0.0,
2023-12-30,M2,0.0,0,0.0,
2023-12-30,M3,0.0,0,0.0,
2023-12-31,M1,8.8,8,0.8000000000000007,110.0
2023-12-31,M2,0.0,0,0.0,
2023-12-31,M3,8.8,8,0.8000000000000007,110.0
2024-01-01,M1,8.8,8,0.8000000000000007,110.0
2024-01-01,M2,8.8,8,0.8000000000000007,110.0
2024-01-01,M3,8.8,8,0.8000000000000007,110.0
2024-01-02,M1,8.8,8,0.8000000000000007,110.0
2024-01-02,M2,8.8,8,0.8000000000000007,110.0
2024-01-02,M3,8.8,8,0.8000000000000007,110.0
2024-01-03,M1,8.8,8,0.8000000000000007,110.0
2024-01-03,M2,8.8,8,0.8000000000000007,110.0
2024-01-03,M3,8.8,8,0.8000000000000007,110.0
2024-01-04,M1,8.8,8,0.8000000000000007,110.0
2024-01-04,M2,8.8,8,0.8000000000000007,110.0
2024-01-04,M3,8.8,8,0.8000000000000007,110.0
2024-01-05,M1,0.0,0,0.0,
2024-01-05,M2,0.0,0,0.0,
2024-01-05,M3,0.0,0,0.0,
2024-01-06,M1,0.0,0,0.0,
2024-01-06,M2,0.0,0,0.0,
2024-01-06,M3,0.0,0,0.0,
2024-01-07,M1,8.8,8,0.8000000000000007,110.0
2024-01-07,M2,8.8,8,0.8000000000000007,110.0
2024-01-07,M3,8.8,8,0.8000000000000007,110.0
2024-01-08,M1,8.8,8,0.8000000000000007,110.0
2024-01-08,M2,8.8,8,0.8000000000000007,110.0
2024-01-08,M3,8.8,8,0.8000000000000007,110.0
2024-01-09,M1,8.8,8,0.8000000000000007,110.0
2024-01-09,M2,8.8,8,0.8000000000000007,110.0
2024-01-09,M3,8.8,8,0.8000000000000007,110.0
2024-01-10,M1,8.8,8,0.8000000000000007,110.0
2024-01-10,M2,0.0,0,0.0,
2024-01-10,M3,8.8,8,0.8000000000000007,110.0
2024-01-11,M1,8.8,8,0.8000000000000007,110.0
2024-01-11,M2,8.8,8,0.8000000000000007,110.0
2024-01-11,M3,8.8,8,0.8000000000000007,110.0
2024-01-12,M1,0.0,0,0.0,
2024-01-12,M2,0.0,0,0.0,
2024-01-12,M3,0.0,0,0.0,
2024-01-13,M1,0.0,0,0.0,
2024-01-13,M2,0.0,0,0.0,
2024-01-13,M3,0.0,0,0.0,
2024-01-14,M1,8.8,8,0.8000000000000007,110.0
2024-01-14,M2,8.8,8,0.8000000000000007,110.0
2024-01-14,M3,8.8,8,0.8000000000000007,110.0
2024-01-15,M1,8.8,8,0.8000000000000007,110.0
2024-01-15,M2,8.8,8,0.8000000000000007,110.0
2024-01-15,M3,8.8,8,0.8000000000000007,110.0
2024-01-16,M1,8.8,8,0.8000000000000007,110.0
2024-01-16,M2,8.8,8,0.8000000000000007,110.0
2024-01-16,M3,8.8,8,0.8000000000000007,110.0
2024-01-17,M1,8.8,8,0.8000000000000007,110.0
2024-01-17,M2,8.8,8,0.8000000000000007,110.0
2024-01-17,M3,8.8,8,0.8000000000000007,110.0
2024-01-18,M1,8.8,8,0.8000000000000007,110.0
2024-01-18,M2,8.8,8,0.8000000000000007,110.0
2024-01-18,M3,8.8,8,0.8000000000000007,110.0
2024-01-19,M1,0.0,0,0.0,
2024-01-19,M2,0.0,0,0.0,
2024-01-19,M3,0.0,0,0.0,
2024-01-20,M1,0.0,0,0.0,
2024-01-20,M2,0.0,0,0.0,
2024-01-20,M3,0.0,0,0.0,
2024-01-21,M1,8.8,8,0.8000000000000007,110.0
2024-01-21,M2,8.8,8,0.8000000000000007,110.0
2024-01-21,M3,8.8,8,0.8000000000000007,110.0
2024-01-22,M1,8.8,8,0.8000000000000007,110.0
2024-01-22,M2,8.8,8,0.8000000000000007,110.0
2024-01-22,M3,8.8,8,0.8000000000000007,110.0
2024-01-23,M1,0.0,0,0.0,
2024-01-23,M2,8.8,8,0.8000000000000007,110.0
2024-01-23,M3,8.8,8,0.8000000000000007,110.0
2024-01-24,M1,8.8,8,0.8000000000000007,110.0
2024-01-24,M2,8.8,8,0.8000000000000007,110.0
2024-01-24,M3,8.8,8,0.8000000000000007,110.0
2024-01-25,M1,8.8,8,0.8000000000000007,110.0
2024-01-25,M2,8.8,8,0.8000000000000007,110.0
2024-01-25,M3,8.8,8,0.8000000000000007,110.0
2024-01-26,M1,0.0,0,0.0,
2024-01-26,M2,0.0,0,0.0,
2024-01-26,M3,0.0,0,0.0,
2024-01-27,M1,0.0,0,0.0,
2024-01-27,M2,0.0,0,0.0,
2024-01-27,M3,0.0,0,0.0,
2024-01-28,M1,8.8,8,0.8000000000000007,110.0
2024-01-28,M2,8.8,8,0.8000000000000007,110.0
2024-01-28,M3,0.0,0,0.0,
2024-01-29,M1,8.8,8,0.8000000000000007,110.0
2024-01-29,M2,8.8,8,0.8000000000000007,110.0
2024-01-29,M3,8.8,8,0.8000000000000007,110.0
2024-01-30,M1,8.8,8,0.8000000000000007,110.0
2024-01-30,M2,8.8,8,0.8000000000000007,110.0
2024-01-30,M3,8.8,8,0.8000000000000007,110.0
2024-01-31,M1,8.8,8,0.8000000000000007,110.0
2024-01-31,M2,8.8,8,0.8000000000000007,110.0
2024-01-31,M3,8.8,8,0.8000000000000007,110.0
2024-02-01,M1,8.8,8,0.8000000000000007,110.0
2024-02-01,M2,8.8,8,0.8000000000000007,110.0
2024-02-01,M3,8.8,8,0.8000000000000007,110.0
2024-02-02,M1,0.0,0,0.0,
2024-02-02,M2,0.0,0,0.0,
2024-02-02,M3,0.0,0,0.0,
2024-02-03,M1,0.0,0,0.0,
2024-02-03,M2,0.0,0,0.0,
2024-02-03,M3,0.0,0,0.0,
2024-02-04,M1,0.0,0,0.0,
2024-02-04,M2,0.0,0,0.0,
2024-02-04,M3,8.8,8,0.8000000000000007,110.0
2024-02-05,M1,8.8,8,0.8000000000000007,110.0
2024-02-05,M2,8.8,8,0.8000000000000007,110.0
2024-02-05,M3,0.0,0,0.0,
2024-02-06,M1,8.8,8,0.8000000000000007,110.0
2024-02-06,M2,8.8,8,0.8000000000000007,110.0
2024-02-06,M3,8.8,8,0.8000000000000007,110.0
2024-02-07,M1,8.8,8,0.8000000000000007,110.0
2024-02-07,M2,8.8,8,0.8000000000000007,110.0
2024-02-07,M3,8.8,8,0.8000000000000007,110.0
2024-02-08,M1,8.8,8,0.8000000000000007,110.0
2024-02-08,M2,8.8,8,0.8000000000000007,110.0
2024-02-08,M3,8.8,8,0.8000000000000007,110.0
2024-02-09,M1,0.0,0,0.0,
2024-02-09,M2,0.0,0,0.0,
2024-02-09,M3,0.0,0,0.0,
2024-02-10,M1,0.0,0,0.0,
2024-02-10,M2,0.0,0,0.0,
2024-02-10,M3,0.0,0,0.0,
2024-02-11,M1,8.8,8,0.8000000000000007,110.0
2024-02-11,M2,8.8,8,0.8000000000000007,110.0
2024-02-11,M3,0.0,0,0.0,
2024-02-12,M1,8.8,8,0.8000000000000007,110.0
2024-02-12,M2,8.8,8,0.8000000000000007,110.0
2024-02-12,M3,8.8,8,0.8000000000000007,110.0
2024-02-13,M1,8.8,8,0.8000000000000007,110.0
2024-02-13,M2,8.8,8,0.8000000000000007,110.0
2024-02-13,M3,8.8,8,0.8000000000000007,110.0
2024-02-14,M1,8.8,8,0.8000000000000007,110.0
2024-02-14,M2,8.8,8,0.8000000000000007,110.0
2024-02-14,M3,8.8,8,0.8000000000000007,110.0
2024-02-15,M1,8.8,8,0.8000000000000007,110.0
2024-02-15,M2,8.8,8,0.8000000000000007,110.0
2024-02-15,M3,8.8,8,0.8000000000000007,110.0
2024-02-16,M1,0.0,0,0.0,
2024-02-16,M2,0.0,0,0.0,
2024-02-16,M3,0.0,0,0.0,
2024-02-17,M1,0.0,0,0.0,
2024-02-17,M2,0.0,0,0.0,
2024-02-17,M3,0.0,0,0.0,
2024-02-18,M1,8.8,8,0.8000000000000007,110.0
2024-02-18,M2,8.8,8,0.8000000000000007,110.0
2024-02-18,M3,8.8,8,0.8000000000000007,110.0
2024-02-19,M1,8.8,8,0.8000000000000007,110.0
2024-02-19,M2,8.8,8,0.8000000000000007,110.0
2024-02-19,M3,8.8,8,0.8000000000000007,110.0
2024-02-20,M1,8.8,8,0.8000000000000007,110.0
2024-02-20,M2,8.8,8,0.8000000000000007,110.0
2024-02-20,M3,8.8,8,0.8000000000000007,110.0
2024-02-21,M1,8.8,8,0.8000000000000007,110.0
2024-02-21,M2,8.8,8,0.8000000000000007,110.0
2024-02-21,M3,8.8,8,0.8000000000000007,110.0
2024-02-22,M1,8.8,8,0.8000000000000007,110.0
2024-02-22,M2,8.8,8,0.8000000000000007,110.0
2024-02-22,M3,8.8,8,0.8000000000000007,110.0
2024-02-23,M1,0.0,0,0.0,
2024-02-23,M2,0.0,0,0.0,
2024-02-23,M3,0.0,0,0.0,
2024-02-24,M1,0.0,0,0.0,
2024-02-24,M2,0.0,0,0.0,
2024-02-24,M3,0.0,0,0.0,
2024-02-25,M1,8.8,8,0.8000000000000007,110.0
2024-02-25,M2,8.8,8,0.8000000000000007,110.0
2024-02-25,M3,8.8,8,0.8000000000000007,110.0
2024-02-26,M1,8.8,8,0.8000000000000007,110.0
2024-02-26,M2,8.8,8,0.8000000000000007,110.0
2024-02-26,M3,0.0,0,0.0,
2024-02-27,M1,8.8,8,0.8000000000000007,110.0
